transaction_date,sales_qty,product_code,store_code
1/1/2024,120,P001,S001
2/1/2024,85,P002,S002
3/1/2024,50,P003,S003
4/1/2024,110,P004,S004
5/1/2024,75,P005,S005
6/1/2024,95,P006,S006
7/1/2024,200,P007,S007
8/1/2024,180,P008,S008
9/1/2024,65,P009,S009
10/1/2024,150,P010,S010
11/1/2024,130,P011,S001
12/1/2024,90,P012,S002
13/1/2024,140,P013,S003
14/1/2024,120,P014,S004
15/1/2024,60,P015,S005
16/1/2024,175,P016,S006
17/1/2024,115,P017,S007
18/1/2024,160,P018,S008
19/1/2024,105,P019,S009
20/1/2024,155,P020,S010
